Address,City,State,Zip,AUTO_UNIQUE_ID_2019-08-19_glenpark_address_set_3,Source,TimeTaken,UpdatedGeocoding,Version,ErrorMessage,TransactionId,naaccrQualCode,naaccrQualType,FeatureMatchingResultType,MatchedLocationType,RegionSizeUnits,InterpolationType,RegionSize,InterpolationSubType,FeatureMatchingGeographyType,MatchScore,FeatureMatchingHierarchy,TieHandlingStrategyType,FeatureMatchingResultTypeTieBreakingNotes,GeocodeQualityType,FeatureMatchingHierarchyNotes,FeatureMatchingResultTypeNotes,FeatureMatchingResultCount,Latitude,Longitude,MatchType
2500 HARRINGTON AV,Oakland,CA,,1461,USCGeocoder,46.8671,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2205.23433764093,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7857795964679,-122.210618536744,Relaxed
4500 TOMPKINS AV,Oakland,CA,,1462,USCGeocoder,46.9624,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,3129.94473520759,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7898069911825,-122.185893492661,Relaxed
2900 FLORIDA ST,Oakland,CA,,1463,USCGeocoder,46.8732,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,4785.89672517311,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7989203763024,-122.20595955863,Relaxed
35TH AV & CALIFORNIA ST,Oakland,CA,,1464,USCGeocoder,46.8582,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
400 65TH ST,Oakland,CA,,1465,USCGeocoder,109.3773,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,4752.16074011987,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.8514474573925,-122.258022249669,Relaxed
1900 MAGELLAN DR,Oakland,CA,,1466,USCGeocoder,46.8749,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,33574.6736996477,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.828804036142,-122.208814375354,Relaxed
6500 BUENA VENTURA AV,Oakland,CA,,1467,USCGeocoder,187.4764,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.7762166,-122.1749259,Relaxed
EDGEWATER DR & PENDLETON WY,Oakland,CA,,1468,USCGeocoder,15.4245,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
4200 TOMPKINS AV,Oakland,CA,,1469,USCGeocoder,31.1886,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2068.91038649762,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7914015731164,-122.188782742886,Relaxed
2600 SCHOOL ST,Oakland,CA,,1470,USCGeocoder,31.274,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2891.24730056059,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7958037027496,-122.219535264706,Relaxed
OVERDALE AV & SEMINARY AV,Oakland,CA,,1471,USCGeocoder,31.2473,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
E 23RD ST & INYO AV,Oakland,CA,,1472,USCGeocoder,31.1803,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
34TH AV & DAVIS ST,Oakland,CA,,1473,USCGeocoder,31.2484,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
30TH ST & MAGNOLIA ST,Oakland,CA,,1474,USCGeocoder,31.2918,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
3500 LAUREL AV,Oakland,CA,,1475,USCGeocoder,218.7144,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.7950971,-122.2042285,Relaxed
6800 ESTATES DR,Oakland,CA,,1476,USCGeocoder,250.0796,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.8209677,-122.2105438,Relaxed
9400 MOUNTAIN BLVD,Oakland,CA,,1477,USCGeocoder,250,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.7590532,-122.1472117,Relaxed
1800 E 23RD ST,Oakland,CA,,1478,USCGeocoder,93.7761,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,4860.04376987601,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7936990885001,-122.235782908735,Relaxed
4100 GREENWOOD AV,Oakland,CA,,1479,USCGeocoder,78.1147,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,4494.61745823151,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.8071965787405,-122.225317185189,Relaxed
9700 HILLGRADE CT,Oakland,CA,,1480,USCGeocoder,62.6066,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,1453.52440949017,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7498183412792,-122.159241389632,Relaxed
1900 GASPAR DR,Oakland,CA,,1481,USCGeocoder,218.7894,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.8307144,-122.2089495,Relaxed
800 E 23RD ST,Oakland,CA,,1482,USCGeocoder,125.003,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2516.68498516129,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7995442662905,-122.242988708935,Relaxed
E 12TH ST & 39TH AV,Oakland,CA,,1483,USCGeocoder,15.6479,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
46TH AV & BOND ST,Oakland,CA,,1484,USCGeocoder,15.6339,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
5400 HILLEN DR,Oakland,CA,,1485,USCGeocoder,171.8736,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.7754261,-122.1931186,Relaxed
8100 OLIVE ST,Oakland,CA,,1486,USCGeocoder,31.2108,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2218.36500190198,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7599871740308,-122.172664022686,Relaxed
4100 TOMPKINS AV,Oakland,CA,,1487,USCGeocoder,171.8264,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.792083,-122.1889859,Relaxed
E 15TH ST & 18TH AV,Oakland,CA,,1488,USCGeocoder,31.2626,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
5700 COLTON BLVD,Oakland,CA,,1489,USCGeocoder,46.8869,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,7104.93219641084,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.8315144693917,-122.209896064172,Relaxed
2200 TIFFIN RD,Oakland,CA,,1490,USCGeocoder,203.104,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.8070661,-122.2093308,Relaxed
2600 13TH AV,Oakland,CA,,1491,USCGeocoder,281.1907,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2378.03015735187,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7975656379563,-122.236565805477,Relaxed
9900 A ST,Oakland,CA,,1492,USCGeocoder,62.5228,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,1888.81868583011,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7420164298131,-122.171997916034,Relaxed
400 HARDY ST,Oakland,CA,,1493,USCGeocoder,109.3794,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2557.06982728536,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.8417351287391,-122.256323434146,Relaxed
9200 B ST,Oakland,CA,,1494,USCGeocoder,62.4981,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,1814.74416497676,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7469965104058,-122.17691898841,Relaxed
9900 OLIVE ST,Oakland,CA,,1495,USCGeocoder,46.8758,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2332.07990756724,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7455157632052,-122.162474083515,Relaxed
1400 E 15TH ST,Oakland,CA,,1496,USCGeocoder,343.7709,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.7902473,-122.2447142,Relaxed
6900 CHAMBERS DR,Oakland,CA,,1497,USCGeocoder,250.0266,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.835617,-122.1987785,Relaxed
7200 ARTHUR ST,Oakland,CA,,1498,USCGeocoder,171.8795,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.7644857,-122.1807077,Relaxed
PERKINS ST & VAN BUREN AV,Oakland,CA,,1499,USCGeocoder,31.2688,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
EB I580 & EB SEMINARY OFFRP AV,Oakland,CA,,1500,USCGeocoder,31.2569,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
FOOTHILL BLVD & RUTHERFORD ST,Oakland,CA,,1501,USCGeocoder,31.2676,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
4200 LINCOLN AV,Oakland,CA,,1502,USCGeocoder,203.1566,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.8072157,-122.2057018,Relaxed
1300 FOOTHILL BLVD,Oakland,CA,,1503,USCGeocoder,46.88,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2173.83397375513,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7912850712371,-122.24535458252,Relaxed
2900 COURTLAND AV,Oakland,CA,,1504,USCGeocoder,46.8338,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2070.26345796464,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7825395197328,-122.20052207303,Relaxed
CLARKE ST & REDONDO AV,Oakland,CA,,1505,USCGeocoder,15.6212,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
3400 LOMA VISTA AV,Oakland,CA,,1506,USCGeocoder,46.8718,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2286.59633756801,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7911382140401,-122.200999471391,Relaxed
43RD ST & MARTIN LUTHER KING JR WY,Oakland,CA,,1507,USCGeocoder,31.1706,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
2000 MANZANITA DR,Oakland,CA,,1508,USCGeocoder,234.3813,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.8397539,-122.1926036,Relaxed
3600 DELMONT AV,Oakland,CA,,1509,USCGeocoder,46.8774,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,6992.04070270527,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7779581597114,-122.17735715155,Relaxed
3000 56TH AV,Oakland,CA,,1510,USCGeocoder,218.7576,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.7765232,-122.1884641,Relaxed
11TH AV & E 24TH ST,Oakland,CA,,1511,USCGeocoder,31.3922,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
34TH ST & BROADWAY,Oakland,CA,,1512,USCGeocoder,15.6084,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
E 15TH ST & 4TH AV,Oakland,CA,,1513,USCGeocoder,31.2412,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
5600 ADELINE ST,Oakland,CA,,1514,USCGeocoder,187.6737,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.8402617,-122.2746052,Relaxed
COURTLAND AV & SAN CARLOS AV,Oakland,CA,,1515,USCGeocoder,31.2638,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
1700 E 12TH ST,Oakland,CA,,1516,USCGeocoder,265.6423,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2647.63159007579,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7869487160005,-122.243907788747,Relaxed
1200 18TH AV,Oakland,CA,,1517,USCGeocoder,203.0905,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,1366.52473170497,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7862127130449,-122.242804228152,Relaxed
35TH AV & WISCONSIN ST,Oakland,CA,,1518,USCGeocoder,31.198,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
8300 PARDEE DR,Oakland,CA,,1519,USCGeocoder,124.983,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
ATHENS AV & MARKET ST,Oakland,CA,,1520,USCGeocoder,31.2443,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
10TH AV & E 19TH ST,Oakland,CA,,1521,USCGeocoder,15.7111,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
3300 MADERA AV,Oakland,CA,,1522,USCGeocoder,187.6775,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.7813255,-122.1906352,Relaxed
700 GRIZZLY TERRACE DR,Oakland,CA,,1523,USCGeocoder,78.0872,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,3509.79825330479,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.859850262444,-122.215417689439,Relaxed
MANDANA BLVD & WARFIELD AV,Oakland,CA,,1524,USCGeocoder,15.6038,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
1600 MOUNTAIN BLVD,Oakland,CA,,1525,USCGeocoder,203.1241,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.8338656,-122.2147657,Relaxed
2400 9TH AV,Oakland,CA,,1526,USCGeocoder,203.119,1,4.1,,,00,AddressPoint,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,0,ArealInterpolationGeometricCentroid,Parcel,97.3372781065089,FeatureClassBased,ReturnAll,,AddressPoint,,,1,37.7994312,-122.2409388,Relaxed
9TH ST & WILLOW ST,Oakland,CA,,1527,USCGeocoder,15.6395,1,4.1,,,11,CityCentroid,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,ArealInterpolation,206369070.265232,ArealInterpolationGeometricCentroid,City,50,FeatureClassBased,ReturnAll,,CityCentroid,,,1,37.7710887807485,-122.224976664539,Relaxed;Soundex
1600 54TH AV,Oakland,CA,,1528,USCGeocoder,78.154,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,1834.91056911042,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.7696699755899,-122.204099651403,Relaxed
5900 GRIZZLY PEAK BLVD,Oakland,CA,,1529,USCGeocoder,62.3996,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,40891.4470851407,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.8549601142486,-122.210977096153,Relaxed
2100 E 17TH ST,Oakland,CA,,1530,USCGeocoder,234.3739,1,4.1,,,03,StreetSegmentInterpolation,Success,LOCATION_TYPE_STREET_ADDRESS,Meters,LinearInterpolation,2509.12045125524,LinearInterpolationAddressRange,StreetSegment,96.0059171597633,FeatureClassBased,ReturnAll,,AddressRangeInterpolation,,,1,37.78775095584,-122.236492756244,Relaxed
